5,105,"How first humans adapted to and modified their environment"
5,105,"Patterns of settlement in the regions, past and present"
5,105,"Adaptations of people to the physical geography and climate"
5,105,"Resources and use of resources in the regions, past and present"
5,105,"Locations of explorations in the Western Hemisphere"
5,105,"How the geography of the regions affected transportation, communication, and interaction among the people of the regions"
5,105,"Drawing maps of patterns of settlement, movement, physical features, products, trade relationships, explorations, plants and animals, etc. in the Western Hemisphere"
5,106,"History"
5,106,"First humans in Western Hemisphere"
5,106,"Migration routes and movement of people"
5,106,"Early societies in the hemisphere"
5,106,"European exploration and its effects"
5,106,"Interactions of Europeans with Native Americans"
5,106,"Colonization and comparison of colonies"
5,106,"Transatlantic trade"
5,106,"Slave trade from Africa (reasons, transport, conditions, effects)"
5,106,"Close examination and comparison of the development of specific civilizations"
5,106,"Political development and maps of countries in the Western Hemisphere"
5,106,"Issues faced by specific countries and regions in the Western Hemisphere"
5,107,"Technology Guide"
5,107,"Concepts, characteristics, and real-life uses of technology"
5,107,"Knowing parts of technology devices and systems devices"
5,107,"Developing advanced keyboard skills"
5,107,"Exploring virtual environments, simulations, programs, models, and applications"
5,107,"Effective use of available grade-level technology"
5,107,"Use of tools to produce creative original works"
5,107,"Use of tools to collaborate locally and globally"
5,107,"Use of tools and devices to develop cultural understanding"
5,107,"Use of Internet to find, use, summarize, and evaluate information"
5,107,"Planning and completing a research project to solve a problem or answer a question"
5,107,"Understand negative uses of technology and ways to avoid them"
5,107,"Participation in group collaborative interactive projects and activities"
5,107,"Developing, printing, and publishing in print and digital formats"
5,107,"Evaluating content, applications, and programs"
5,107,"Digital citizenship and etiquette"
5,107,"Legal use, fair use guidelines, and copyrights"
5,107,"Procedures for safe online behavior, including use of social media"
5,107,"Responsible care of digital equipment"
5,107,"Positive attitudes toward technology for learning"
5,107,"Demonstrating openness to learning and using new technologies"
6,108,"Health and Safety Guide"
6,108,"Health choices and long-term consequences of choices"
6,108,"Benefits of, practices for, and personal responsibility for health (including healthy eating, personal hygiene, exercise, stress-management, adequate sleep, social and emotional health, disease prevention, and avoidance of accidents and dangers)"
6,108,"Components of a personal health plan"
6,108,"Impacts of social pressures on physical, emotional, and social health"
6,108,"Structure, functions, and interdependence of major body systems"
6,108,"Changes in anatomy during puberty"
6,108,"Role of hormones in growth, development, and personal health"
6,108,"Myths and facts related to disease transmission and prevention"
6,108,"Ways the body defends itself against germs"
6,108,"Communicable, noncommunicable, and hereditary diseases"
6,108,"Use, abuse, and effects of medications, tobacco, alcohol, and other substances"
6,108,"Relationship between tobacco, alcohol, and drugs and unsafe situations"
6,108,"Preventing the use of tobacco, alcohol, and illegal drugs"
6,108,"Basic understanding of first-aid procedures"
6,108,"Prevention of and response to deliberate and accidental injuries"
6,108,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
6,108,"Environmental factors that affect health"
6,108,"Basic safety rules for daily and recreational activities"
6,108,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
6,108,"Practices for responding to emergencies"
6,108,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
6,108,"Development of self-confidence, self-esteem, and self-control"
6,108,"Physical, social, and emotional impacts of decisions regarding sexual behavior"
6,108,"Strategies to resist pressures to become sexually active"
6,108,"Respect and consideration for all individuals"
6,108,"Understand appropriate ways to express emotions"
6,108,"Positive social interactions with peers, in home, and in the community"
6,108,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
6,108,"Strategies for resolving conflicts with peers and others"
6,108,"Skills for meeting people, making friends, and being a good friend"
6,108,"Getting personal support from family"
6,108,"How and where to get help in making health decisions"
6,109,"Speaking and Listening"
6,109,"Participate in collaborative discussions on a variety of grade-level topics"
6,109,"Follow agreed-upon rules and preparation procedures for discussions"
6,109,"Listen and respond to others with focus and care"
6,109,"Interpret information presented in many media and formats"
6,109,"Identify an argument, claims, and evidence presented by a speaker"
6,109,"Present claims or information in logical sequence supported with relevant facts and details"
6,109,"Use clear diction, appropriate eye contact, and adequate volume when speaking"
6,109,"Add multimedia and visual components to clarify ideas in presentations"
6,109,"Show command of formal English language when speaking for a variety of tasks"
6,110,"Reading Literature and Informational Text and Literacy in History/Social Studies, Science, and Technical Subjects"
6,110,"Cite evidence from text to support analysis of both explicit and implicit messages within the text"
6,110,"Cite evidence to support analysis of primary and secondary sources"
6,110,"Find and explain the theme or central idea of a text and details that support it"
6,110,"Summarize literary and informational or explanatory texts"
6,110,"Describe how a plot unfolds in a series of episodes"
6,110,"Analyze how a key event, idea, or character is developed in a text"
6,110,"Identify key steps in a text’s description of a process related to history or social studies"
6,110,"Describe how a text presents information"
6,110,"Follow a multistep written procedure when performing science or technical tasks"
